result_code,prompt_id,model_name,impact_area,model_output,token_count,timestamp,score,explanation
6249.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Management practices:Crop management"", ""explanation"": ""The research focuses on monitoring and managing rice production systems, which aligns with crop management practices."" }",828,2025-07-03 00:37:02.536277,,
6569.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Management practices:Land and water management"", ""explanation"": ""The research focuses on soil sampling, handling, and storage, which are key components of land and water management practices."" }",710,2025-07-03 00:37:02.619083,,
6567.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Management practices:Land and water management"", ""explanation"": ""The research focuses on optimizing water use through irrigation scheduling and improved water management, which are key aspects of land and water management practices."" }",889,2025-07-03 00:37:02.704278,,
6579.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Management practices:Crop management"", ""explanation"": ""The research focuses on determining the optimal number of plants and area for accurate crop yield assessments, which falls under crop management practices."" }",715,2025-07-03 00:37:02.707279,,
6564.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Management practices:Crop management"", ""explanation"": ""The research focuses on standard operating procedures for measuring cowpea grain yield and biomass in on-farm trials, which aligns with crop management practices."" }",785,2025-07-03 00:37:02.788332,,
6571.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Management practices:Crop management"", ""explanation"": ""The research focuses on measuring crop cultivated areas and field boundaries using GPS technology, which is essential for agronomic assessments and improving crop management practices."" }",876,2025-07-03 00:37:03.092469,,
6752.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Management practices:Crop management"", ""explanation"": ""The research focuses on a protocol for conducting crop cut surveys, which is a method used in the field to assess crop yields, aligning with on-farm management practices."" }",698,2025-07-03 00:37:03.460567,,
6139.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Social and process innovation:Scaling"", ""explanation"": ""The research focuses on developing and scaling agroecological innovations through participatory action-research and stakeholder engagement, which aligns with scaling strategies in social and process innovation."" }",860,2025-07-03 00:37:03.524175,,
6587.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Management practices:Land and water management"", ""explanation"": ""The research focuses on the development and implementation of no-till seeder machinery to promote Conservation Agriculture practices, which are directly related to land management by improving soil structure and reducing erosion."" }",833,2025-07-03 00:37:03.724220,,
5839.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Management practices:Land and water management"", ""explanation"": ""The research focuses on developing a digital groundwater monitoring system, which is related to managing water resources effectively."" }",826,2025-07-03 00:37:03.923827,,
5311.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Genetic improvement:Animal breeding"", ""explanation"": ""The research focuses on conserving pig genetic resources using stem cell technology, which aligns with animal breeding under genetic improvement."" }",881,2025-07-03 00:37:03.986388,,
6197.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Management practices:Land and water management"", ""explanation"": ""The research focuses on the development of the WEFC nexus index for assessing on-farm integrated resources management, specifically addressing water, energy, food, and carbon management in farming systems."" }",889,2025-07-03 00:37:04.030415,,
5373.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Social and process innovation:Scaling"", ""explanation"": ""The research focuses on scaling adaptation strategies in Kenya's dairy sector through inclusive approaches that enhance women's capacities and leadership. It emphasizes locally led adaptation and equitable scaling, aligning with the 'Social and process innovation:Scaling' category."" }",868,2025-07-03 00:37:04.063416,,
5736.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Crop and animal health:Animal health"", ""explanation"": ""The research focuses on a decision-support tool for managing Rift Valley Fever (RVF) outbreaks, which is directly related to animal health. The tool aids in disease surveillance, prevention, and control, aligning with the 'Crop and animal health:Animal health' category."" }",859,2025-07-03 00:37:04.106441,,
5275.0,Top 10 innovations classification,gpt-4o,None,"{ ""category"": ""Policies and Markets:Policy solutions"", ""explanation"": ""The research focuses on integrating climate strategies with security programming and optimizing project design in conflict-affected settings, which aligns with policy solutions related to governance and risk management."" }",803,2025-07-03 00:37:04.296490,,
